2470 106 7406 300 436800
2471 133 8385 465 642696
2472 158 9937 502 692596
2473 177 12290 540 742279
2474 5 316 18 22619
2475 1 1155 0 0
2476 122 7700 453 622212
2477 169 10658 549 753718
2478 183 11533 552 761866
2479 81 6205 277 378496
2480 173 10894 551 759131
2481 123 8868 390 526738
2482 154 9690 515 710603
2483 185 11712 559 772888
2484 104 6608 366 504334
2485 2 130 1 56
2486 96 7152 295 403384
2487 154 9707 504 696713
2488 151 9520 532 735493
2489 134 9496 410 560914
2490 4 1346 5 381
2491 162 10189 479 660777
2492 164 10315 521 718913
2493 161 14620 494 669446
2494 149 9394 505 694117
2495 144 9105 475 656548
2496 37 2359 137 187183
2497 64 5133 214 293853
2498 166 10465 532 734166
2499 165 10403 533 736878
2500 157 10911 514 697437
2501 15 944 48 65255
2502 88 10755 96 50481
2503 179 8292 245 535117
2504 196 11797 476 751970
2505 159 9031 427 667191
2506 174 10920 528 728155
2507 85 5592 112 225948
2508 175 12729 319 563671
2509 180 10632 490 711324
2510 162 10189 541 746613
2511 37 2351 118 154593
2512 0 0 0 0
2513 2 220 2 1033
2514 134 9501 414 565497
2515 165 10393 528 731280
2516 99 6241 308 423131
2517 0 0 0 0
2518 0 0 0 0
2519 10 1730 38 50099
2520 159 10024 525 724471
2521 156 9833 529 732665
2522 124 8857 393 540096
2523 2 174 2 1114
2524 0 0 0 0
2525 79 6080 258 353471
2526 165 10407 477 657991
2527 166 10526 506 695316
2528 0 0 0 0
2529 10 1731 31 40403
2530 171 10778 547 756268
2531 169 10647 548 756324
2532 29 1829 93 128516
2533 12 4646 13 3457
2534 1 40 1 993
2535 65 5198 213 291146
2536 164 10340 487 670514
2537 169 10653 543 749797
2538 88 10758 96 45748
2539 155 7332 241 542587
2540 78 3120 126 374912
2541 159 12796 338 450614
2542 224 15561 509 700287
2543 216 11996 502 760759
2544 200 11578 414 665124
2545 4 160 5 9701
2546 37 3428 99 133254
2547 159 10023 509 704965
2548 182 11473 562 778370
2549 17 1071 69 94816
2550 0 0 0 0
2551 113 8224 367 504436
2552 172 10967 543 746889
2553 178 12261 551 755788
2554 3 284 2 1033
2555 0 0 0 0
2556 35 3309 126 170651
2557 166 10465 561 775658
2558 163 10275 536 737284
2559 0 0 0 0
2560 0 0 0 0
2561 2 119 1 61
2562 39 3561 119 162283
2563 162 10213 508 700926
2564 180 11349 562 777043
2565 18 1145 50 67486
2566 0 0 0 0
2567 136 9673 442 605657
2568 178 11220 573 790951
2569 116 8352 366 503643
2570 0 0 0 0
2571 3 204 6 312
2572 27 6058 62 82016
2573 151 9594 489 667575
2574 162 10306 502 690879
2575 62 3908 198 274021
2576 24 1513 23 1200
2577 78 9819 100 96865
2578 193 10736 297 577878
2579 177 9615 450 708464
2580 203 10931 468 739180
2581 186 12004 515 723269
2582 184 12652 297 567674
2583 195 12626 439 670222
2584 180 11344 514 709236
2585 131 8257 425 587228
2586 0 0 0 0
2587 0 0 0 0
2588 11 1848 35 44287
2589 153 9644 522 722970
2590 167 10529 538 742476
2591 47 2957 138 189201
2592 0 0 0 0
2593 0 0 0 0
2594 71 5715 228 310184
2595 159 10339 528 731280
2596 161 10470 487 672443
2597 0 0 0 0
2598 0 0 0 0
2599 0 0 0 0
2600 0 0 0 0
2601 3 204 6 312
2602 0 0 0 0
2603 1 72 1 72
2604 0 0 0 0
2605 1 73 0 0
2606 1 57 1 56
2607 29 2736 28 1487
2608 112 10920 141 245602
2609 182 7768 284 699724
2610 184 12944 248 468387
2611 58 2320 93 203959
2612 0 0 0 0
2613 0 0 0 0
2614 0 0 0 0
2615 0 0 0 0
2616 15 5835 15 5835
2617 0 0 0 0
2618 72 6981 66 7151
2619 67 10604 62 7253
2620 5 598 4 374
2621 91 9390 91 9167
2622 2 264 1 75
2623 20 3879 24 11044
2624 12 850 12 850
2625 98 7471 317 436513
2626 171 11120 552 764520
2627 169 11996 547 745026
2628 23 1496 71 96561
2629 0 0 0 0
2630 83 6453 267 355334
2631 175 11242 539 737190
2632 174 11355 537 731890
2633 9 552 14 10605
2634 2 2697 3 120
2635 159 11130 454 633874
2636 194 17236 529 702735
2637 167 13720 496 655360
2638 10 1329 13 8214
2639 4 438 7 3290
2640 31 3116 98 131872
2641 199 14558 580 747981
2642 193 15740 511 677815
2643 172 9353 335 562356
2644 212 9101 269 633589
2645 42 3102 47 57659
2646 242 16050 428 639392
2647 203 13261 482 713076
2648 188 10737 469 711525
2649 144 10374 430 592989
2650 0 0 0 0
2651 42 3822 139 188655
2652 182 12732 562 773008
2653 168 10892 509 699740
2654 44 2828 130 174253
2655 0 0 0 0
2656 138 10074 450 620719
2657 164 10665 547 755537
2658 139 10183 466 635494
2659 1 40 1 993
2660 0 0 0 0
2661 25 2734 78 96174
2662 136 8796 481 660841
2663 147 9567 490 678650
2664 62 4010 184 249162
2665 0 0 0 0
2666 1 57 1 56
2667 117 8708 366 503052
2668 153 9951 527 727241
2669 113 7351 380 524005
2670 4 238 4 238
2671 0 0 0 0
2672 2 80 2 80
2673 135 9879 440 605542
2674 193 14081 523 681103
2675 215 17848 494 675154
2676 221 10476 271 588822
2677 64 2560 100 279730
2678 169 10930 216 353743
2679 240 16571 521 723124
2680 189 11002 484 721515
2681 168 10242 498 716718
2682 10 541 10 492
2683 49 4286 140 190042
2684 145 9429 480 663473
2685 136 8833 477 656667
2686 132 9621 450 620010
2687 0 0 0 0
2688 108 8123 377 518288
2689 136 8852 487 673168
2690 122 7933 409 563421
2691 6 391 10 535
2692 0 0 0 0
2693 16 4410 18 2263
2694 25 6718 40 24939
2695 161 10370 518 720029
2696 93 8206 236 324425
2697 72 14445 154 172853
2698 22 2456 24 21761
2699 28 3980 30 6789
2700 3 257 3 2107
2701 31 3151 89 98318
2702 0 0 0 0
2703 2 80 2 80
2704 2 174 2 1115
2705 0 0 0 0
2706 0 0 0 0
2707 109 11717 131 158129
2708 187 8612 220 549476
2709 139 8121 158 381862
2710 174 9687 247 538399
2711 25 2630 27 37039
2712 0 0 0 0
2713 2 80 2 80
2714 2 119 2 119
2715 0 0 0 0
2716 0 0 0 0
2717 1 72 1 72
2718 0 0 0 0
2719 0 0 0 0
2720 2 220 2 1034
2721 5 284 6 312
2722 0 0 0 0
2723 2 80 2 80
2724 0 0 0 0
2725 2 152 1 40
2726 2 97 2 135
2727 0 0 0 0
2728 0 0 0 0
2729 0 0 0 0
2730 0 0 0 0
2731 2 119 2 119
2732 99 11065 122 148737
2733 179 8292 262 633988
2734 187 13144 249 500648
2735 93 3748 142 340263
2736 4 160 4 160
2737 1 79 1 40
2738 1 40 1 79
2739 0 0 0 0
2740 2 220 2 1033
2741 1 57 1 56
2742 12 4190 32 32181
2743 19 2926 78 100214
2744 0 0 0 0
2745 0 0 0 0
2746 0 0 0 0
2747 9 1617 9 1617
2748 0 0 1 56
2749 15 4163 19 35989
2750 44 4871 94 114629
2751 3 204 6 312
2752 2 119 2 119
2753 13 1133 17 12884
2754 2 119 2 119
2755 26 2525 73 85058
2756 35 3338 78 88267
2757 2 119 2 119
2758 0 0 0 0
2759 0 0 0 0
2760 2 220 2 1033
2761 0 0 0 0
2762 11 2413 11 3964
2763 30 3624 32 2000
2764 130 10743 159 294215
2765 183 7808 293 649404
2766 161 11299 217 411351
2767 75 3000 116 267864
2768 0 0 0 0
2769 2 179 2 1115
2770 12 2641 12 1094
2771 14 2023 14 2295
2772 69 2760 110 294742
2773 78 5986 81 125402
2774 14 1003 9 2440
2775 4 656 4 8134
2776 116 6218 160 405528
2777 10 2664 10 1468
2778 11 2134 12 2428
2779 1 40 0 0
2780 3 299 3 159
2781 6 359 9 1416
2782 0 0 0 0
2783 0 0 0 0
2784 0 0 0 0
2785 0 0 0 0
2786 9 1854 9 546
2787 2 197 2 650
2788 71 3984 78 201657
2789 37 2302 37 67236
2790 29 1808 27 41510
2791 81 5333 80 220821
2792 59 3094 71 202734
2793 6 745 6 1157
2794 18 3027 12 1432
2795 0 0 0 0
2796 0 0 0 0
2797 27 2563 26 1314
2798 154 12884 199 364462
2799 111 4514 139 546080
2800 152 11520 203 411922
2801 93 4912 139 302449
2802 0 0 0 0
2803 0 0 0 0
2804 0 0 0 0
2805 0 0 0 0
2806 0 0 0 0
2807 6 342 6 279
2808 6 342 6 279
2809 0 0 0 0
2810 0 0 0 0
2811 3 204 6 312
2812 0 0 0 0
2813 2 119 2 119
2814 2 119 2 119
2815 0 0 0 0
2816 4 244 5 279
2817 0 0 0 0
2818 0 0 0 0
2819 28 2643 33 42723
2820 0 0 0 0
2821 2 220 2 1033
2822 0 0 0 0
2823 0 0 0 0
2824 1 134 1 40
2825 1 40 1 1075
2826 0 0 0 0
2827 1 72 1 72
2828 0 0 0 0
2829 4 298 4 1234
2830 0 0 0 0
2831 1 57 1 56
2832 26 1639 26 1367
2833 99 11267 119 170128
2834 183 7882 272 640737
2835 156 10460 191 332110
2836 185 8569 205 485770
2837 0 0 0 0
2838 0 0 0 0
2839 3 183 4 223
2840 0 0 0 0
2841 7 543 10 1465
2842 0 0 0 0
2843 0 0 0 0
2844 0 0 0 0
2845 1 73 0 0
2846 1 57 1 56
2847 6 357 6 357
2848 113 6040 114 305727
2849 170 6800 172 452869
2850 3 463 4 3787
2851 0 0 0 0
2852 4 238 4 238
2853 2 119 2 119
2854 61 2516 61 155881
2855 0 0 0 0
2856 0 0 0 0
2857 0 0 0 0
2858 94 10979 114 89184
2859 176 8250 254 642023
2860 168 11867 233 464747
2861 118 4930 179 433301
2862 0 0 0 0
2863 0 0 0 0
2864 0 0 0 0
2865 0 0 0 0
2866 3 191 3 191
2867 2 119 2 119
2868 0 0 0 0
2869 0 0 0 0
2870 4 223 4 160
2871 3 204 6 312
2872 6 493 6 493
2873 108 4590 142 385667
2874 4 160 7 19824
2875 0 0 0 0
2876 1 57 1 56
2877 0 0 0 0
2878 17 757 28 71692
2879 2 119 2 119
2880 0 0 0 0
2881 1 180 1 40
2882 32 1357 49 145705
2883 0 0 0 0
2884 0 0 0 0
2885 27 1251 30 85902
2886 0 0 0 0
2887 35 1477 36 108861
2888 0 0 0 0
2889 2 179 2 1115
2890 0 0 0 0
2891 1 57 1 56
2892 0 0 0 0
2893 107 11511 122 157344
2894 212 10115 270 666636
2895 46 1879 66 168615
2896 70 4642 93 175423
2897 161 10748 222 477833
2898 10 1121 10 16772
2899 129 8359 160 357450
2900 189 7560 239 700276
2901 63 3242 75 148784
2902 118 5307 153 378319
2903 9 3226 9 534
2904 2 112 2 736
2905 0 0 0 0
2906 2 414 2 96
2907 1 40 1 3451
2908 4 238 4 238
2909 0 0 0 0
2910 0 0 0 0
2911 36 2998 40 89318
2912 3 120 5 14865
2913 0 0 0 0
2914 4 515 4 4484
2915 0 0 0 0
2916 152 6157 188 526040
2917 195 7800 253 710888
2918 190 7957 250 689446
2919 143 5755 219 651602
2920 46 4513 49 23360
2921 205 14148 261 508235
2922 124 5749 180 430463
2923 42 2998 53 82909
2924 240 14609 326 651696
2925 6 240 6 16289
2926 4 223 4 160
2927 37 6231 49 86558
2928 2 141 1 40
2929 2 454 2 119
2930 12 480 12 40615
2931 114 5111 147 371027
2932 0 0 0 0
2933 0 0 0 0
2934 1 79 1 40
2935 11 3303 11 1480
2936 1 57 1 56
2937 0 0 0 0
2938 0 0 0 0
2939 5 1494 5 322
2940 1 79 1 40
2941 1 40 1 79
2942 32 4188 33 15751
2943 3 120 3 6985
2944 1 68 2 104
2945 2 174 2 1114
2946 0 0 0 0
2947 0 0 0 0
2948 0 0 0 0
2949 1 139 1 40
2950 1 40 1 1074
2951 1 57 1 56
2952 4 378 4 378
2953 35 4428 39 35529
2954 180 19231 189 207751
2955 103 8662 145 256386
2956 98 9349 108 88608
2957 227 15603 251 490233
2958 202 12433 290 689208
2959 93 5387 142 363647
2960 192 12799 268 508468
2961 53 2204 76 161539
2962 34 4855 41 74365
2963 119 5634 168 447997
2964 50 2767 68 139319
2965 34 1987 47 130966
2966 7 539 7 3864
2967 2 80 2 3454
2968 1 79 1 40
2969 1 40 1 79
2970 0 0 0 0
2971 0 0 0 0
2972 2 119 2 119
2973 0 0 0 0
2974 3 187 4 223
2975 0 0 0 0
2976 0 0 0 0
2977 0 0 0 0
2978 0 0 0 0
2979 0 0 0 0
2980 2 151 2 112
2981 2 97 2 135
2982 0 0 0 0
2983 98 12644 99 34049
2984 209 10750 268 612454
2985 169 10911 248 486893
2986 183 8471 279 683270
2987 181 7240 276 676772
2988 187 7519 281 701177
2989 233 9320 306 697743
2990 211 8479 310 720850
2991 150 6161 243 671925
2992 146 6028 243 639702
2993 2 119 2 119
2994 12 595 13 32957
2995 3 120 3 159
2996 1 57 1 56
2997 173 16582 215 364772
2998 29 2768 37 66948
2999 0 0 0 0
3000 3 296 3 1155
3001 1 40 1 79
3002 0 0 0 0
3003 2 220 2 1034
3004 0 0 0 0
3005 4 254 4 1194
3006 0 0 0 0
3007 0 0 0 0
3008 16 3601 16 2128
3009 4 1740 6 408
3010 2 179 2 1114
3011 1 57 1 56
3012 21 3910 24 11063
3013 147 13754 183 298847
3014 164 7087 267 654485
3015 146 10727 196 343859
3016 122 4919 136 320894
3017 2 119 2 119
3018 1 72 1 72
3019 0 0 0 0
3020 4 223 4 160
3021 3 204 6 312
3022 4 238 4 238
3023 1 180 1 40
3024 3 159 3 1112
3025 4 199 4 199
3026 1 57 0 0
3027 0 0 1 56
3028 0 0 0 0
3029 0 0 0 0
3030 2 119 2 119
3031 0 0 0 0
3032 0 0 0 0
3033 0 0 0 0
3034 0 0 0 0
3035 2 80 2 80
3036 2 119 2 119
3037 0 0 0 0
3038 0 0 0 0
3039 0 0 0 0
3040 0 0 0 0
3041 1 68 2 104
3042 3 176 3 175
3043 0 0 0 0
3044 31 3802 32 2922
3045 200 13960 267 510721
3046 68 2720 97 270654
3047 63 3615 86 207650
3048 210 12678 291 631236
3049 7 719 5 8189
3050 4 238 4 238
3051 5 597 8 4109
3052 2 119 2 119
3053 0 0 0 0
3054 0 0 0 0
3055 2 1118 2 80
3056 9 509 9 2896
3057 9 842 10 542
3058 5 200 5 23639
3059 39 2330 39 56207
3060 0 0 0 0
3061 90 8018 117 230775
3062 192 11170 280 654322
3063 140 5763 230 629627
3064 159 6500 262 696083
3065 133 5991 155 408467
3066 10 2296 10 6991
3067 0 0 0 0
3068 2 119 2 119
3069 0 0 0 0
3070 2 179 2 1115
3071 112 11620 143 161482
3072 196 10308 263 668539
3073 121 7414 174 417899
3074 126 7745 172 373957
3075 6 342 7 382
3076 16 1984 16 1939
3077 8 975 8 756
3078 21 2744 21 6838
3079 31 1929 32 85880
3080 107 4704 122 353018
3081 124 7846 132 259862
3082 5 604 5 278
3083 7 1083 8 535
3084 17 820 17 40861
3085 6 336 6 1256
3086 100 4106 121 369477
3087 11 831 11 6400
3088 0 0 0 0
3089 5 560 5 2079
3090 9 2206 9 689
3091 0 0 0 0
3092 6 1395 6 963
3093 0 0 0 0
3094 1 72 1 72
3095 1 40 1 40
3096 38 3972 44 22978
3097 213 15183 298 556364
3098 128 7911 182 444577
3099 196 11292 288 601636
3100 0 0 0 0
3101 0 0 0 0
3102 3 176 3 175
3103 0 0 0 0
3104 0 0 0 0
3105 2 220 2 1033
3106 1 273 1 40
3107 2 243 2 155
3108 0 0 0 0
3109 27 1080 27 112495
3110 45 2579 45 68571
3111 22 1244 30 58278
3112 1 397 1 40
3113 15 1052 15 40843
3114 93 4576 159 371453
3115 10 2544 10 1402
3116 3 159 3 761
3117 3 176 3 175
3118 0 0 0 0
3119 0 0 0 0
3120 0 0 0 0
3121 0 0 0 0
3122 7 1633 7 426
3123 2 119 2 119
3124 0 0 0 0
3125 2 220 2 1034
3126 2 174 2 1114
3127 2 119 2 119
3128 0 0 0 0
3129 0 0 0 0
3130 0 0 0 0
3131 12 1250 12 1250
3132 0 0 0 0
3133 1 72 1 72
3134 17 1650 14 1428
3135 117 10950 110 9740
3136 18 1627 16 1142
3137 230 22115 287 358185
3138 151 6712 244 604272
3139 217 13845 275 547071
3140 37 1682 49 127713
3141 37 3441 37 6158
3142 2 80 3 966
3143 4 238 4 238
3144 0 0 0 0
3145 2 220 2 1033
3146 0 0 0 0
3147 31 1756 28 1538
3148 7 482 7 482
3149 2 119 2 119
3150 1 156 1 128
3151 2 119 2 119
3152 0 0 0 0
3153 20 1175 20 1126
3154 0 0 0 0
3155 2 119 2 119
3156 0 0 0 0
3157 4 227 4 223
3158 3 120 3 120
3159 14 833 14 833
3160 0 0 0 0
3161 2 119 2 119
3162 0 0 0 0
3163 122 12702 139 172877
3164 166 7404 242 620128
3165 164 11869 217 429334
3166 114 4592 164 396301
3167 2 119 2 119
3168 2 80 2 80
3169 0 0 0 0
3170 0 0 0 0
3171 17 1037 20 1145
3172 2 119 2 119
3173 2 119 2 119
3174 0 0 0 0
3175 0 0 0 0
3176 0 0 0 0
3177 14 833 14 833
3178 5 462 5 239
3179 3 159 3 2166
3180 0 0 0 0
3181 0 0 0 0
3182 0 0 0 0
3183 16 937 16 874
3184 2 119 2 119
3185 2 119 2 119
3186 2 220 2 1033
3187 2 174 2 1115
3188 2 80 2 80
3189 12 714 12 714
3190 0 0 0 0
3191 27 2563 26 1314
3192 151 12765 195 374331
3193 157 6393 246 578202
3194 261 15630 286 560820
3195 46 2074 49 114503
3196 4 362 4 362
3197 5 366 6 1337
3198 2 80 2 80
3199 0 0 0 0
3200 0 0 0 0
3201 15 918 18 1026
3202 0 0 0 0
3203 4 238 4 238
3204 0 0 0 0
3205 2 145 1 72
3206 2 220 2 1033
3207 12 714 12 714
3208 2 80 2 80
3209 2 119 2 119
3210 0 0 0 0
3211 0 0 0 0
3212 2 119 2 119
3213 12 714 12 714
3214 0 0 0 0
3215 2 119 2 119
3216 0 0 0 0
3217 0 0 0 0
3218 4 199 4 199
3219 12 714 12 714
3220 0 0 0 0
3221 3 187 4 223
3222 0 0 0 0
3223 91 10881 102 85852
3224 204 9331 276 647083
3225 197 12977 265 525672
3226 111 4643 165 361618
3227 3 192 2 119
3228 2 80 2 80
3229 0 0 0 0
3230 0 0 0 0
3231 13 799 16 907
3232 2 119 2 119
3233 2 119 2 119
3234 0 0 0 0
3235 0 0 0 0
3236 0 0 0 0
3237 11 1000 11 635
3238 5 239 5 2802
3239 0 0 0 0
3240 0 0 0 0
3241 0 0 0 0
3242 0 0 0 0
3243 11 667 11 667
3244 4 238 4 238
3245 0 0 0 0
3246 1 180 1 40
3247 2 174 2 1033
3248 13 715 13 1749
3249 2 119 2 119
3250 34 3808 38 19784
3251 194 13581 245 500448
3252 143 7191 208 488668
3253 221 12329 294 609155
3254 8 476 8 476
3255 2 119 2 119
3256 0 0 0 0
3257 2 179 2 1114
3258 0 0 0 0
3259 0 0 0 0
3260 12 838 12 838
3261 5 323 8 431
3262 0 0 0 0
3263 2 119 2 119
3264 0 0 0 0
3265 0 0 0 0
3266 8 476 8 476
3267 4 339 4 1152
3268 0 0 0 0
3269 4 516 5 248
3270 3 273 3 231
3271 0 0 0 0
3272 93 5744 92 202760
3273 101 4103 101 330708
3274 59 5616 63 60442
3275 15 1610 12 5340
3276 173 12363 246 533991
3277 27 4468 29 10323
3278 45 2824 50 94807
3279 62 3786 62 90756
3280 105 10112 117 173917
3281 146 5872 239 662679
3282 162 6720 263 701886
3283 148 6065 241 681947
3284 187 7677 250 635369
3285 200 15010 293 659874
3286 183 12579 245 494589
3287 255 16246 369 663550
3288 246 11640 317 666028
3289 312 15021 369 719976
3290 181 8111 287 630917
3291 206 15148 268 453232
3292 227 10858 278 606680
3293 178 10276 202 541387
3294 108 4681 139 536781
3295 152 9111 197 559898
3296 153 6305 182 555609
3297 150 6689 223 602278
3298 155 6734 242 672448
3299 172 7921 262 680340
3300 167 9109 270 699813
3301 187 9550 284 700690
3302 158 6359 255 690263
3303 153 6120 245 683720
3304 169 7530 257 654495
3305 153 7714 237 665952
3306 148 5959 236 672756
3307 120 4926 181 506102
3308 154 6723 246 697298
3309 183 9567 273 679398
3310 159 6399 251 688835
3311 178 8778 268 674087
3312 143 5720 231 681112
3313 154 6160 250 697800
3314 180 8199 267 707382
3315 191 13571 276 647366
3316 227 10773 318 665741
3317 259 10611 366 724238
3318 270 13264 324 709381
3319 216 12517 277 665849
3320 161 7304 226 573190
3321 157 6751 242 611881
3322 146 6333 232 611891
3323 151 7534 241 633641
3324 147 8047 217 688921
3325 171 7603 261 656832
3326 121 4840 219 614063
3327 145 6260 226 560854
3328 125 6101 251 626311
3329 153 7018 250 620159
3330 160 6400 266 701336
3331 160 6719 253 676380
3332 158 6320 265 691160
3333 146 6069 229 663352
3334 10 517 10 11799
3335 2 80 2 158
3336 76 5347 131 292853
3337 8 320 15 345155
3338 57 7908 70 490590
3339 19 760 31 175923
3340 6 240 7 38241
3341 23 1151 22 47586
3342 51 9288 55 18872
3343 4 160 4 9068
3344 3 120 3 11254
3345 83 8215 136 350497
3346 1 40 15 184558
3347 2 80 5 93330
3348 129 8860 138 520959
3349 172 12193 226 455124
3350 251 13735 347 682333
3351 263 15828 310 646772
3352 227 11845 301 613642
3353 142 7425 204 426724
3354 131 7447 272 685830
3355 239 13742 344 675946
3356 58 2792 94 192528
3357 55 2200 52 127219
3358 13 520 22 58992
3359 14 560 10 92727
3360 337 14200 367 2850018
3361 52 2295 62 144642
3362 19 760 20 83086
3363 1 40 0 0
3364 4 160 4 13991
3365 92 3999 101 258133
3366 3 120 3 8138
3367 5 200 5 15266
3368 17 875 17 58217
3369 22 1006 22 30258
3370 7 280 7 16180
3371 77 6396 87 185905
3372 13 520 37 171943
3372 1 40 1 1488
3372 1 40 1 5832
3372 1 40 1 5690
3373 5 200 4 63714
3374 126 5677 146 917792
3375 130 6352 196 480663
3376 91 4021 175 742190
3377 4 160 15 150787
3378 3 120 3 93558
3379 3 120 3 92374
3380 24 960 24 496642
3381 42 3383 44 102378
3382 17 932 39 85727
3382 1 40 1 2936
3382 1 40 1 1488
3382 1 40 1 1488
3382 1 40 1 1488
3382 1 40 1 828
3383 3 120 2 81839
3384 2 80 2 93519
3385 12 480 12 90598
3386 25 1000 25 592873
3387 50 2885 60 137543
3388 98 5951 142 367911
3389 0 0 0 0
3390 0 0 0 0
3391 7 280 8 16346
3391 1 40 1 1500
3391 1 40 1 1238
3391 1 40 1 727
3391 1 40 1 8254
3392 3 120 2 8866
3393 69 7378 103 167381
3394 156 19820 240 436571
3395 213 26164 476 679789
3396 206 14912 499 712232
3397 150 11513 208 506301
3398 130 7268 196 443688
3399 38 1646 79 193208
3400 34 1360 37 857662
3401 41 1640 103 961066
3402 62 5191 66 65492
3403 0 0 0 0
3404 12 480 12 27762
3405 7 280 6 53720
3406 3 120 3 120
3407 144 11763 166 266645
3408 249 11348 292 649101
3409 184 16872 298 620680
3410 191 14529 384 663230
3411 177 12640 431 645937
3412 203 13706 434 636544
3413 182 12387 470 699451
3414 202 11581 492 720124
3415 196 14711 409 669512
3416 213 13011 524 763046
3417 178 10715 440 673251
3418 177 12824 460 688307
3419 181 9659 456 699655
3420 203 11835 464 698535
3421 170 11349 430 687748
3422 145 6662 271 537735
3423 92 4120 134 342593
3424 98 3920 131 495002
3425 94 3795 108 505328
3426 108 4603 129 505599
3427 112 4644 145 529791
3428 127 6004 164 552463
3429 113 4874 145 489681
3430 94 3886 109 525468
3431 134 5790 188 574418
3432 119 4916 148 547721
3433 125 5106 194 520423
3434 165 7162 246 676983
3435 126 5720 191 466669
3436 111 4750 180 396294
3437 141 6054 216 612778
3438 85 3556 121 694377
3439 38 1520 60 454227
3440 122 8165 176 1378012
3441 87 4036 135 258810
3442 111 5338 143 369548
3443 111 5627 134 304295
3444 153 10105 405 603387
3445 158 11703 415 624278
3446 181 12912 472 696377
3447 168 7484 273 573807
3448 128 5120 169 428767
3449 22 2959 62 74264
3450 30 2156 33 52183
3451 60 5626 63 31822
3452 220 14173 258 550728
3453 234 10161 315 693657
3454 206 12281 479 736427
3455 157 9329 422 662465
3456 218 13661 503 708625
3457 183 11717 450 668403
3458 259 17324 440 676993
3459 191 10468 463 686222
3460 191 11548 466 697708
3461 182 9910 454 662000
3462 205 12172 490 722617
3463 213 12895 543 786071
3464 211 12775 535 782041
3465 153 8920 413 641673
3466 152 8927 417 614504
3467 111 6494 307 455234
3468 0 0 0 0
3469 0 0 0 0
3470 6 240 56 89762
3471 18 720 41 91832
3472 130 5554 203 3400880
3473 134 13592 290 460824
3474 206 14086 513 744622
3475 82 6967 413 679033
