1320 0 0 0 0
1321 2 126 2 126
1322 0 0 0 0
1323 0 0 0 0
1324 0 0 0 0
1325 0 0 0 0
1326 1 40 1 40
1327 7 814 8 442
1328 0 0 0 0
1329 0 0 0 0
1330 54 2286 55 250057
1331 0 0 0 0
1332 0 0 0 0
1333 1 68 2 104
1334 0 0 0 0
1335 0 0 0 0
1336 1 40 1 40
1337 0 0 0 0
1338 0 0 0 0
1339 0 0 0 0
1340 0 0 0 0
1341 0 0 0 0
1342 0 0 0 0
1343 7 1054 6 532
1344 31 2012 32 106708
1345 0 0 0 0
1346 1 40 1 40
1347 0 0 0 0
1348 65 5569 84 256942
1349 0 0 0 0
1350 0 0 0 0
1351 0 0 0 0
1352 0 0 0 0
1353 0 0 0 0
1354 0 0 0 0
1355 0 0 0 0
1356 1 40 1 40
1357 0 0 0 0
1358 3 187 4 223
1359 0 0 0 0
1360 0 0 0 0
1361 1 40 1 302
1362 3 610 6 240
1363 1 68 2 104
1364 0 0 0 0
1365 0 0 0 0
1366 1 40 1 40
1367 0 0 0 0
1368 4 223 4 160
1369 0 0 0 0
1370 2 126 2 126
1371 0 0 0 0
1372 0 0 0 0
1373 0 0 0 0
1374 0 0 0 0
1375 0 0 0 0
1376 1 40 1 40
1377 0 0 0 0
1378 0 0 0 0
1379 0 0 0 0
1380 0 0 0 0
1381 0 0 0 0
1382 0 0 0 0
1383 0 0 0 0
1384 0 0 0 0
1385 0 0 0 0
1386 5 277 5 246
1387 1 40 1 71
1388 0 0 0 0
1389 2 119 2 119
1390 1 68 2 104
1391 0 0 0 0
1392 0 0 0 0
1393 1 68 2 104
1394 0 0 0 0
1395 0 0 0 0
1396 2 80 2 201
1397 3 613 3 120
1398 4 223 4 184
1399 1 40 1 161
1400 3 573 3 120
1401 0 0 0 0
1402 0 0 0 0
1403 2 119 2 119
1404 4 374 4 374
1405 0 0 0 0
1406 1 40 1 40
1407 0 0 0 0
1408 22 2476 24 41330
1409 0 0 0 0
1410 0 0 0 0
1411 2 80 2 80
1412 4 223 4 160
1413 0 0 0 0
1414 0 0 0 0
1415 0 0 0 0
1416 0 0 0 0
1417 0 0 0 0
1418 0 0 0 0
1419 1 68 2 104
1420 0 0 0 0
1421 0 0 0 0
1422 0 0 0 0
1423 1 68 2 104
1424 0 0 0 0
1425 0 0 0 0
1426 0 0 0 0
1427 0 0 0 0
1428 0 0 0 0
1429 0 0 0 0
1430 4 650 4 281
1431 0 0 0 0
1432 0 0 0 0
1433 0 0 0 0
1434 0 0 0 0
1435 0 0 0 0
1436 0 0 0 0
1437 1 40 1 161
1438 3 573 3 120
1439 0 0 0 0
1440 0 0 0 0
1441 0 0 0 0
1442 0 0 0 0
1443 0 0 0 0
1444 0 0 0 0
1445 0 0 0 0
1446 0 0 0 0
1447 2 119 2 119
1448 0 0 0 0
1449 0 0 0 0
1450 3 183 4 223
1451 0 0 0 0
1452 0 0 0 0
1453 2 108 3 265
1454 3 613 3 120
1455 0 0 0 0
1456 0 0 0 0
1457 2 140 2 140
1458 9 1330 8 757
1459 117 18524 108 124514
1460 400 28937 432 1551810
1461 179 10833 190 746692
1462 401 36040 441 1471805
1463 407 17472 420 1570737
1464 387 17747 436 1828024
1465 327 13080 388 1256935
1466 70 2800 84 311766
1467 8 431 11 551
1468 13 866 14 886
1469 32 2760 42 107520
1470 4 208 6 288
1471 4 208 6 288
1472 0 0 0 0
1473 0 0 0 0
1474 0 0 0 0
1475 0 0 0 0
1476 0 0 0 0
1477 0 0 0 0
1478 0 0 0 0
1479 2 80 0 0
1480 17 3205 15 15772
1481 18 1167 18 155588
1482 34 1360 34 192084
1483 1 68 2 104
1484 0 0 0 0
1485 6 682 6 27752
1486 8 811 8 22303
1487 25 2792 25 84003
1488 81 7948 88 240190
1489 79 4878 80 288158
1490 38 8364 34 42066
1491 44 4453 48 325776
1492 10 400 12 55247
1493 1 40 1 3057
1494 10 722 9 782
1495 0 0 0 0
1496 13 664 19 904
1497 0 0 0 0
1498 11 1854 13 32509
1499 107 9188 104 418976
1500 232 14980 238 992035
1501 236 9440 249 1148790
1502 273 10920 297 1042229
1503 109 4813 130 421583
1504 3 144 3 144
1505 0 0 0 0
1506 6 312 9 432
1507 2 104 3 144
1508 2 104 3 144
1509 0 0 0 0
1510 2 80 2 80
1511 0 0 0 0
1512 0 0 0 0
1513 1 68 2 104
1514 0 0 0 0
1515 4 223 4 160
1516 0 0 0 0
1517 0 0 0 0
1518 0 0 0 0
1519 0 0 0 0
1520 2 80 2 80
1521 0 0 0 0
1522 0 0 0 0
1523 0 0 0 0
1524 0 0 0 0
1525 2 119 2 119
1526 0 0 0 0
1527 0 0 0 0
1528 0 0 0 0
1529 0 0 0 0
1530 2 80 2 80
1531 0 0 0 0
1532 0 0 0 0
1533 0 0 0 0
1534 2 104 3 144
1535 1 40 1 161
1536 3 613 3 120
1537 0 0 0 0
1538 0 0 0 0
1539 0 0 0 0
1540 1 40 1 40
1541 1 68 2 104
1542 0 0 0 0
1543 1 68 2 104
1544 0 0 0 0
1545 0 0 0 0
1546 0 0 0 0
1547 0 0 0 0
1548 0 0 0 0
1549 0 0 0 0
1550 1 40 1 40
1551 0 0 0 0
1552 0 0 0 0
1553 0 0 0 0
1554 0 0 0 0
1555 1 40 1 161
1556 3 610 3 120
1557 0 0 0 0
1558 0 0 0 0
1559 0 0 0 0
1560 1 40 1 40
1561 0 0 0 0
1562 0 0 0 0
1563 0 0 0 0
1564 0 0 0 0
1565 4 613 4 281
1566 0 0 0 0
1567 0 0 0 0
1568 0 0 0 0
1569 0 0 0 0
1570 1 40 1 40
1571 0 0 0 0
1572 0 0 0 0
1573 1 68 2 104
1574 0 0 0 0
1575 0 0 0 0
1576 0 0 0 0
1577 0 0 0 0
1578 0 0 0 0
1579 4 223 4 184
1580 2 108 3 144
1581 0 0 0 0
1582 0 0 0 0
1583 0 0 0 0
1584 2 80 2 80
1585 0 0 0 0
1586 0 0 0 0
1587 0 0 0 0
1588 0 0 0 0
1589 0 0 0 0
1590 0 0 0 0
1591 0 0 0 0
1592 0 0 0 0
1593 0 0 0 0
1594 34 3077 42 77337
1595 0 0 0 0
1596 1 40 1 161
1597 3 573 3 120
1598 0 0 0 0
1599 0 0 0 0
1600 0 0 0 0
1601 2 117 2 113
1602 2 115 2 111
1603 1 68 2 104
1604 0 0 0 0
1605 0 0 0 0
1606 0 0 0 0
1607 0 0 0 0
1608 0 0 0 0
1609 0 0 0 0
1610 0 0 0 0
1611 0 0 0 0
1612 0 0 0 0
1613 0 0 0 0
1614 0 0 5 805
1615 0 0 1 161
1616 9 1346 3 120
1617 0 0 0 0
1618 0 0 3 120
1619 0 0 0 0
1620 1 68 2 104
1621 0 0 0 0
1622 0 0 0 0
1623 0 0 0 0
1624 0 0 0 0
1625 0 0 0 0
1626 0 0 0 0
1627 0 0 0 0
1628 0 0 0 0
1629 0 0 0 0
1630 18 3238 19 7177
1631 0 0 0 0
1632 0 0 0 0
1633 1 68 2 104
1634 0 0 0 0
1635 0 0 0 0
1636 4 613 4 280
1637 0 0 0 0
1638 0 0 0 0
1639 0 0 0 0
1640 0 0 0 0
1641 0 0 0 0
1642 0 0 0 0
1643 0 0 0 0
1644 0 0 0 0
1645 0 0 0 0
1646 0 0 0 0
1647 0 0 0 0
1648 0 0 0 0
1649 0 0 0 0
1650 0 0 0 0
1651 0 0 0 0
1652 0 0 0 0
1653 0 0 0 0
1654 0 0 0 0
1655 0 0 0 0
1656 4 653 4 281
1657 0 0 0 0
1658 0 0 0 0
1659 0 0 0 0
1660 0 0 0 0
1661 0 0 0 0
1662 0 0 0 0
1663 1 68 2 104
1664 0 0 0 0
1665 1 68 2 104
1666 0 0 0 0
1667 0 0 0 0
1668 0 0 0 0
1669 0 0 0 0
1670 0 0 0 0
1671 0 0 0 0
1672 0 0 0 0
1673 0 0 0 0
1674 0 0 0 0
1675 0 0 0 0
1676 0 0 0 0
1677 0 0 0 0
1678 0 0 0 0
1679 0 0 0 0
1680 0 0 0 0
1681 0 0 0 0
1682 0 0 0 0
1683 0 0 0 0
1684 0 0 0 0
1685 0 0 0 0
1686 0 0 0 0
1687 0 0 0 0
1688 0 0 0 0
1689 0 0 0 0
1690 3 198 3 159
1691 0 0 0 0
1692 0 0 0 0
1693 2 136 4 208
1694 0 0 0 0
1695 0 0 0 0
1696 0 0 0 0
1697 0 0 0 0
1698 0 0 0 0
1699 0 0 0 0
1700 0 0 0 0
1701 4 650 4 281
1702 0 0 0 0
1703 0 0 0 0
1704 4 374 4 374
1705 0 0 0 0
1706 0 0 0 0
1707 0 0 0 0
1708 0 0 0 0
1709 0 0 0 0
1710 0 0 0 0
1711 0 0 0 0
1712 0 0 0 0
1713 0 0 0 0
1714 0 0 0 0
1715 0 0 0 0
1716 1 40 1 161
1717 3 573 3 120
1718 0 0 0 0
1719 0 0 0 0
1720 0 0 0 0
1721 0 0 0 0
1722 1 68 2 104
1723 1 68 2 104
1724 0 0 0 0
1725 0 0 0 0
1726 0 0 0 0
1727 0 0 0 0
1728 0 0 0 0
1729 0 0 0 0
1730 0 0 0 0
1731 0 0 0 0
1732 0 0 0 0
1733 0 0 0 0
1734 0 0 0 0
1735 0 0 0 0
1736 1 40 1 161
1737 3 613 3 120
1738 0 0 0 0
1739 0 0 0 0
1740 0 0 0 0
1741 0 0 0 0
1742 0 0 0 0
1743 0 0 0 0
1744 0 0 0 0
1745 0 0 0 0
1746 0 0 0 0
1747 0 0 0 0
1748 0 0 0 0
1749 2 119 2 119
1750 0 0 0 0
1751 0 0 0 0
1752 0 0 0 0
1753 1 68 2 104
1754 1 68 2 104
1755 0 0 0 0
1756 21 4545 25 5660
1757 21 1754 20 3578
1758 27 4068 26 12065
1759 28 2660 21 2930
1760 18 1825 15 1868
1761 28 3861 24 4607
1762 167 30336 263 202322
1763 110 18512 359 405456
1764 0 0 0 0
1765 0 0 0 0
1766 5 1315 5 341
1767 11 685 71 84132
1768 11 2719 17 7713
1769 12 3342 14 2754
1770 18 3927 38 26529
1771 54 9191 363 470339
1772 201 35476 591 699072
1773 0 0 0 0
1774 0 0 0 0
1775 0 0 0 0
1776 0 0 0 0
1777 0 0 0 0
1778 0 0 0 0
1779 0 0 0 0
1780 5 439 5 439
1781 0 0 0 0
1782 0 0 0 0
1783 5 718 6 385
1784 0 0 0 0
1785 4 653 4 281
1786 0 0 0 0
1787 0 0 0 0
1788 1 68 2 104
1789 0 0 0 0
1790 0 0 0 0
1791 0 0 0 0
1792 0 0 0 0
1793 0 0 0 0
1794 12 1367 11 1427
1795 0 0 0 0
1796 0 0 0 0
1797 0 0 0 0
1798 0 0 0 0
1799 0 0 0 0
1800 0 0 0 0
1801 17 2654 17 6807
1802 0 0 0 0
1803 0 0 0 0
1804 0 0 0 0
1805 0 0 0 0
1806 0 0 0 0
1807 0 0 0 0
1808 0 0 0 0
1809 0 0 0 0
1810 0 0 0 0
1811 0 0 0 0
1812 1 76 1 76
1813 2 136 4 208
1814 0 0 0 0
1815 0 0 0 0
1816 0 0 0 0
1817 0 0 0 0
1818 0 0 0 0
1819 0 0 0 0
1820 0 0 0 0
1821 4 245 4 245
1822 0 0 0 0
1823 0 0 0 0
1824 0 0 0 0
1825 7 630 7 9459
1826 56 3685 74 242309
1827 0 0 0 0
1828 1 40 1 161
1829 3 610 3 120
1830 0 0 0 0
1831 0 0 0 0
1832 0 0 0 0
1833 0 0 0 0
1834 0 0 0 0
1835 0 0 0 0
1836 0 0 0 0
1837 0 0 0 0
1838 0 0 0 0
1839 1 40 1 161
1840 3 573 3 120
1841 0 0 0 0
1842 1 40 1 160
1843 4 681 5 224
1844 0 0 0 0
1845 0 0 0 0
1846 0 0 0 0
1847 0 0 0 0
1848 0 0 0 0
1849 0 0 0 0
1850 1 68 2 104
1851 0 0 0 0
1852 0 0 0 0
1853 0 0 0 0
1854 0 0 0 0
1855 0 0 0 0
1856 0 0 0 0
1857 0 0 0 0
1858 0 0 0 0
1859 0 0 0 0
1860 0 0 0 0
1861 0 0 0 0
1862 13 1825 13 1780
1863 0 0 0 0
1864 0 0 0 0
1865 0 0 0 0
1866 0 0 0 0
1867 65 2987 73 742642
1868 0 0 0 0
1869 0 0 0 0
1870 0 0 0 0
1871 0 0 0 0
1872 0 0 0 0
1873 1 68 2 104
1874 0 0 0 0
1875 0 0 0 0
1876 0 0 0 0
1877 2 116 2 361
1878 4 613 4 281
1879 3 613 3 120
1880 4 245 4 245
1881 0 0 0 0
1882 0 0 0 0
1883 0 0 0 0
1884 2 119 2 119
1885 0 0 0 0
1886 0 0 0 0
1887 0 0 0 0
1888 0 0 0 0
1889 1 68 2 104
1890 0 0 0 0
1891 0 0 0 0
1892 0 0 0 0
1893 0 0 0 0
1894 0 0 0 0
1895 0 0 0 0
1896 0 0 0 0
1897 0 0 0 0
1898 0 0 0 0
1899 0 0 0 0
1900 17 928 19 139527
1901 0 0 0 0
1902 1 75 2 111
1903 1 68 2 104
1904 1 40 1 161
1905 3 610 3 120
1906 0 0 0 0
1907 0 0 0 0
1908 0 0 0 0
1909 0 0 0 0
1910 0 0 0 0
1911 0 0 0 0
1912 0 0 0 0
1913 0 0 0 0
1914 0 0 0 0
1915 0 0 0 0
1916 0 0 0 0
1917 4 653 4 281
1918 0 0 0 0
1919 0 0 0 0
1920 0 0 0 0
1921 2 119 2 119
1922 0 0 0 0
1923 0 0 0 0
1924 0 0 0 0
1925 0 0 0 0
1926 0 0 0 0
1927 0 0 0 0
1928 1 68 2 104
1929 0 0 0 0
1930 0 0 0 0
1931 1 40 1 161
1932 3 573 3 120
1933 9 528 10 424
1934 0 0 0 0
1935 0 0 0 0
1936 0 0 0 0
1937 0 0 0 0
1938 0 0 0 0
1939 0 0 0 0
1940 0 0 0 0
1941 0 0 0 0
1942 0 0 0 0
1943 2 119 2 119
1944 0 0 0 0
1945 0 0 0 0
1946 0 0 0 0
1947 0 0 0 0
1948 0 0 0 0
1949 0 0 0 0
1950 0 0 0 0
1951 0 0 0 0
1952 0 0 0 0
1953 0 0 0 0
1954 0 0 0 0
1955 0 0 0 0
1956 1 68 2 104
1957 0 0 0 0
1958 0 0 0 0
1959 2 119 2 119
1960 0 0 0 0
1961 0 0 0 0
1962 0 0 0 0
1963 1 68 2 104
1964 0 0 0 0
1965 1 40 1 161
1966 3 610 3 120
1967 9 1973 13 3846
1968 20 2212 20 2654
1969 46 7777 68 34044
1970 24 1439 108 140646
1971 116 24251 442 537002
1972 24 7593 46 44077
1973 20 2396 81 88404
1974 34 8164 75 68208
1975 0 0 0 0
1976 0 0 0 0
1977 0 0 0 0
1978 0 0 0 0
1979 3 159 3 280
1980 4 681 5 224
1981 0 0 0 0
1982 0 0 0 0
1983 0 0 0 0
1984 0 0 0 0
1985 0 0 0 0
1986 0 0 0 0
1987 0 0 0 0
1988 0 0 0 0
1989 0 0 0 0
1990 0 0 0 0
1991 0 0 0 0
1992 18 3552 31 15459
1993 1 68 2 104
1994 0 0 0 0
1995 2 718 1 60
1996 17 3032 27 9322
1997 0 0 0 0
1998 0 0 0 0
1999 22 4097 29 11371
2000 100 17258 137 69098
2001 25 4000 106 113918
2002 80 16129 390 473383
2003 8 1140 37 39411
2004 28 7271 153 176684
2005 59 7964 277 346197
2006 0 0 0 0
2007 1 40 1 161
2008 3 573 3 120
2009 0 0 0 0
2010 14 2675 20 7728
2011 29 5472 44 22249
2012 0 0 0 0
2013 47 9029 79 46362
2014 31 6006 49 32680
2015 59 7759 417 523992
2016 81 17028 207 182980
2017 57 8946 379 476353
2018 67 21706 144 134361
2019 0 0 0 0
2020 5 263 5 263
2021 0 0 0 0
2022 0 0 0 0
2023 1 68 2 104
2024 0 0 0 0
2025 0 0 0 0
2026 0 0 0 0
2027 0 0 0 0
2028 1 40 1 161
2029 5 732 5 239
2030 0 0 0 0
2031 0 0 0 0
2032 0 0 0 0
2033 4 223 4 160
2034 0 0 0 0
2035 0 0 0 0
2036 0 0 0 0
2037 0 0 0 0
2038 0 0 0 0
2039 0 0 0 0
2040 0 0 0 0
2041 0 0 0 0
2042 0 0 0 0
2043 0 0 0 0
2044 0 0 0 0
2045 0 0 0 0
2046 0 0 0 0
2047 0 0 0 0
2048 0 0 0 0
2049 4 650 4 281
2050 0 0 0 0
2051 1 68 2 104
2052 26 7060 35 16961
2053 10 1597 17 4823
2054 24 5589 44 25728
2055 0 0 0 0
2056 0 0 0 0
2057 17 2689 19 7765
2058 44 8379 71 56844
2059 22 4966 102 121311
2060 92 15363 436 549367
2061 45 11218 139 155526
2062 47 9180 290 373074
2063 0 0 0 0
2064 0 0 0 0
2065 0 0 0 0
2066 6 1538 9 2453
2067 19 4455 39 27883
2068 67 13288 250 298367
2069 44 6742 229 276517
2070 53 11824 245 298384
2071 54 9526 253 310114
2072 0 0 0 0
2073 0 0 0 0
2074 0 0 0 0
2075 0 0 0 0
2076 0 0 0 0
2077 0 0 0 0
2078 0 0 0 0
2079 0 0 0 0
2080 1 68 2 104
2081 0 0 0 0
2082 0 0 0 0
2083 1 68 2 104
2084 0 0 0 0
2085 14 2136 15 2221
2086 4 613 4 282
2087 2 119 2 119
2088 0 0 0 0
2089 0 0 0 0
2090 0 0 0 0
2091 0 0 0 0
2092 0 0 0 0
2093 0 0 0 0
2094 10 722 9 782
2095 0 0 0 0
2096 0 0 0 0
2097 0 0 0 0
2098 0 0 0 0
2099 0 0 0 0
2100 4 653 4 281
2101 0 0 0 0
2102 0 0 0 0
2103 0 0 0 0
2104 0 0 0 0
2105 0 0 0 0
2106 0 0 0 0
2107 0 0 0 0
2108 0 0 0 0
2109 0 0 0 0
2110 0 0 0 0
2111 0 0 0 0
2112 0 0 0 0
2113 1 68 2 104
2114 33 7653 45 19542
2115 25 5201 36 7001
2116 34 4613 112 138014
2117 98 16686 423 518441
2118 134 28930 491 588950
2119 1 66 5 3192
2120 0 0 0 0
2121 1 68 2 104
2122 13 3446 14 5786
2123 4 337 5 31815
2124 0 0 0 0
2125 0 0 0 0
2126 130 15263 133 504107
2127 21 2991 22 17965
2128 76 5740 83 513417
2129 21 4626 22 2406
2130 0 0 1 1435
2131 1 40 0 0
2132 0 0 0 0
2133 0 0 0 0
2134 0 0 0 0
2135 0 0 0 0
2136 12 3268 13 724
2137 16 2100 17 37603
2138 0 0 0 0
2139 11 2054 11 4246
2140 14 741 14 40771
2141 32 3429 36 366005
2142 3 120 3 1025
2143 4 304 5 6145
2144 0 0 0 0
2145 1 188 1 40
2146 7 775 7 29939
2147 32 2448 37 103196
2148 26 1146 30 405931
2149 2 389 2 155
2150 10 3247 10 435
2151 3 431 3 195
2152 15 737 15 37557
2153 43 4022 48 93214
2154 17 2042 17 46260
2155 53 4567 52 371555
2156 12 3199 12 8102
2157 5 200 5 54957
2158 170 16280 174 468207
2159 43 5208 47 146553
2160 0 0 0 0
2161 72 27586 92 333005
2162 2 80 2 1801
2163 0 0 0 0
2164 17 2883 15 1548
2165 16 2647 19 15088
2166 0 0 0 0
2167 0 0 0 0
2168 1 40 0 0
2169 2 80 1 40
2170 1 40 1 40
2171 3 120 0 0
2172 3 120 3 120
2173 1 68 2 104
2174 0 0 0 0
2175 0 0 0 0
2176 0 0 0 0
2177 0 0 0 0
2178 157 19563 176 165224
2179 1 40 1 40
2180 14 560 16 63549
2181 0 0 0 0
2182 3 120 3 120
2183 2 80 2 80
2184 61 5793 68 184415
2185 12 1176 12 718
2186 3 249 3 120
2187 2 119 2 119
2188 1 40 0 0
2189 2 80 2 80
2190 0 0 0 0
2191 1 68 2 104
2192 3 120 3 120
2193 0 0 0 0
2194 0 0 0 0
2195 0 0 0 0
2196 0 0 0 0
2197 0 0 0 0
2198 0 0 0 0
2199 6 693 6 361
2200 12 2512 12 5371
2201 1 40 1 1449
2202 4 195 5 231
2203 1 68 2 104
2204 0 0 0 0
2205 0 0 0 0
2206 0 0 0 0
2207 0 0 0 0
2208 0 0 0 0
2209 2 80 2 80
2210 2 119 2 119
2211 2 119 2 119
2212 4 160 4 206
2213 2 119 2 119
2214 0 0 0 0
2215 2 119 2 119
2216 0 0 0 0
2217 3 159 3 205
2218 3 187 4 223
2219 2 80 2 80
2220 8 1031 7 525
2221 17 4065 19 1605
2222 3 120 3 120
2223 4 238 4 238
2224 0 0 0 0
2225 0 0 0 0
2226 0 0 0 0
2227 0 0 0 0
2228 0 0 0 0
2229 2 80 2 80
2230 0 0 0 0
2231 0 0 0 0
2232 3 120 3 120
2233 1 68 2 104
2234 0 0 0 0
2235 0 0 0 0
2236 2 119 2 119
2237 0 0 0 0
2238 2 119 2 119
2239 1 40 1 40
2240 1 40 1 40
2241 1 68 2 104
2242 3 120 3 120
2243 6 357 6 357
2244 0 0 0 0
2245 2 119 2 119
2246 0 0 0 0
2247 0 0 0 0
2248 19 5722 20 2372
2249 2 119 3 204
2250 1 40 1 40
2251 0 0 0 0
2252 1 40 1 40
2253 2 80 2 80
2254 0 0 0 0
2255 0 0 0 0
2256 0 0 0 0
2257 0 0 0 0
2258 4 653 4 422
2259 3 159 3 159
2260 1 40 1 40
2261 1 76 1 76
2262 1 40 1 40
2263 3 148 4 184
2264 8 854 8 538
2265 4 685 6 264
2266 0 0 0 0
2267 0 0 0 0
2268 0 0 0 0
2269 3 159 3 159
2270 3 159 3 159
2271 0 0 0 0
2272 3 159 3 159
2273 2 80 2 80
2274 8 383 7 319
2275 0 0 0 0
2276 0 0 0 0
2277 0 0 0 0
2278 0 0 0 0
2279 9 801 11 881
2280 0 0 0 0
2281 16 875 16 875
2282 4 238 4 238
2283 0 0 0 0
2284 0 0 0 0
2285 0 0 0 0
2286 0 0 0 0
2287 0 0 0 0
2288 0 0 0 0
2289 0 0 0 0
2290 0 0 0 0
2291 1 40 1 40
2292 0 0 0 0
2293 1 68 2 104
2294 2 80 2 80
2295 2 119 2 119
2296 5 277 5 277
2297 10 565 10 487
2298 4 223 4 184
2299 4 223 4 184
2300 0 0 0 0
2301 0 0 0 0
2302 0 0 0 0
2303 0 0 0 0
2304 4 374 4 374
2305 0 0 0 0
2306 0 0 0 0
2307 2 119 2 119
2308 1 68 2 104
2309 0 0 0 0
2310 0 0 0 0
2311 0 0 0 0
2312 0 0 0 0
2313 0 0 0 0
2314 0 0 0 0
2315 0 0 0 0
2316 0 0 0 0
2317 4 245 4 245
2318 0 0 0 0
2319 0 0 0 0
2320 0 0 0 0
2321 0 0 0 0
2322 0 0 0 0
2323 5 291 6 288
2324 4 223 4 184
2325 0 0 0 0
2326 4 223 4 184
2327 4 223 4 184
2328 0 0 0 0
2329 4 223 4 160
2330 4 223 4 184
2331 0 0 0 0
2332 4 223 4 184
2333 0 0 0 0
2334 0 0 0 0
2335 8 446 9 432
2336 3 148 2 201
2337 3 573 3 120
2338 0 0 0 0
2339 0 0 0 0
2340 0 0 0 0
2341 0 0 0 0
2342 0 0 0 0
2343 0 0 0 0
2344 0 0 0 0
2345 0 0 0 0
2346 0 0 0 0
2347 0 0 0 0
2348 4 650 4 281
2349 4 223 4 160
2350 4 223 4 160
2351 0 0 0 0
2352 0 0 0 0
2353 2 108 3 265
2354 3 613 3 120
2355 0 0 0 0
2356 0 0 0 0
2357 0 0 0 0
2358 0 0 0 0
2359 0 0 0 0
2360 2 108 2 104
2361 0 0 0 0
2362 0 0 0 0
2363 0 0 0 0
2364 0 0 0 0
2365 0 0 0 0
2366 2 119 2 119
2367 0 0 0 0
2368 0 0 0 0
2369 0 0 0 0
2370 0 0 0 0
2371 4 223 4 160
2372 0 0 0 0
2373 0 0 0 0
2374 0 0 0 0
2375 0 0 0 0
2376 0 0 0 0
2377 0 0 0 0
2378 0 0 0 0
2379 0 0 0 0
2380 0 0 0 0
2381 0 0 0 0
2382 0 0 0 0
2383 1 68 2 104
2384 0 0 0 0
2385 0 0 0 0
2386 0 0 0 0
2387 0 0 0 0
2388 0 0 0 0
2389 0 0 0 0
2390 0 0 0 0
2391 0 0 0 0
2392 1 68 2 104
2393 0 0 0 0
2394 10 722 9 782
2395 0 0 0 0
2396 0 0 0 0
2397 0 0 0 0
2398 0 0 0 0
2399 0 0 0 0
2400 1 40 1 160
2401 3 613 3 120
2402 0 0 0 0
2403 0 0 0 0
2404 0 0 0 0
2405 3 120 3 483
2406 3 573 3 120
2407 0 0 0 0
2408 0 0 0 0
2409 0 0 0 0
2410 0 0 0 0
2411 0 0 0 0
2412 0 0 0 0
2413 1 68 2 104
2414 0 0 0 0
2415 0 0 0 0
2416 0 0 0 0
2417 0 0 0 0
2418 0 0 0 0
2419 4 223 4 160
2420 0 0 0 0
2421 1 68 2 104
2422 4 650 4 281
2423 0 0 0 0
2424 0 0 0 0
2425 0 0 0 0
2426 0 0 0 0
2427 0 0 0 0
2428 0 0 0 0
2429 0 0 0 0
2430 0 0 0 0
2431 0 0 0 0
2432 0 0 0 0
2433 0 0 0 0
2434 0 0 0 0
2435 0 0 0 0
2436 0 0 0 0
2437 0 0 0 0
2438 0 0 0 0
2439 0 0 0 0
2440 0 0 0 0
2441 0 0 0 0
2442 0 0 0 0
2443 1 68 2 104
2444 0 0 0 0
2445 0 0 0 0
2446 0 0 0 0
2447 0 0 0 0
2448 0 0 0 0
2449 6 498 6 240
2450 0 0 0 0
2451 0 0 0 0
2452 0 0 0 0
2453 0 0 0 0
2454 1 68 2 104
2455 0 0 0 0
2456 0 0 0 0
2457 0 0 0 0
2458 1 40 1 161
2459 81 10798 76 159585
2460 14 1007 16 94083
2461 0 0 0 0
2462 4 1061 5 4544
2463 23 920 24 56621
2464 6 312 9 432
2465 7 845 8 23512
2466 35 2756 34 134011
2467 49 1960 49 224533
2468 66 6064 64 222340
2469 21 840 21 106466
2470 0 0 0 0
2471 0 0 0 0
2472 0 0 0 0
2473 9 484 14 680
2474 0 0 0 0
2475 0 0 0 0
2476 0 0 0 0
2477 1 40 1 161
2478 3 613 3 120
2479 3 249 3 120
2480 0 0 0 0
2481 4 317 5 224
2482 0 0 0 0
2483 0 0 0 0
2484 0 0 0 0
2485 0 0 0 0
2486 0 0 0 0
2487 0 0 0 0
2488 4 650 4 281
2489 0 0 0 0
2490 0 0 0 0
2491 0 0 0 0
2492 0 0 0 0
2493 0 0 0 0
2494 0 0 0 0
2495 0 0 0 0
2496 0 0 0 0
2497 0 0 0 0
2498 0 0 0 0
2499 0 0 0 0
2500 0 0 0 0
2501 13 2601 14 1183
2502 1 75 2 111
2503 1 68 2 104
2504 36 1976 41 209206
2505 97 9030 110 509339
2506 4 223 7 985
2507 14 2943 14 3830
2508 0 0 0 0
2509 3 120 3 40278
2510 57 6729 64 368758
2511 2 80 3 2361
2512 0 0 0 0
2513 0 0 0 0
2514 0 0 0 0
2515 0 0 0 0
2516 0 0 0 0
2517 2 1166 3 229
2518 1 40 0 0
2519 0 0 0 0
2520 0 0 0 0
2521 0 0 0 0
2522 7 716 7 716
2523 13 2194 13 6380
2524 0 0 0 0
2525 0 0 0 0
2526 1 377 1 40
2527 0 0 0 0
2528 42 2353 45 204240
2529 14 876 15 57713
2530 7 1097 7 40519
2531 12 480 12 164277
2532 78 4084 78 920535
2533 143 13694 153 585271
2534 28 6253 32 7599
2535 21 6924 20 8327
2536 2 2770 0 0
2537 42 4476 42 406581
2538 8 2326 9 1693
2539 3 2810 1 642
2540 3 1426 3 207
2541 0 0 0 0
2542 0 0 0 0
2543 0 0 0 0
2544 4 4013 2 80
2545 20 2910 19 6200
2546 2 80 3 1063
2547 0 0 0 0
2548 0 0 0 0
2549 0 0 0 0
2550 0 0 0 0
2551 1 40 1 160
2552 3 613 3 120
2553 0 0 0 0
2554 2 2770 0 0
2555 0 0 0 0
2556 0 0 0 0
2557 0 0 0 0
2558 0 0 0 0
2559 0 0 0 0
2560 0 0 0 0
2561 0 0 0 0
2562 0 0 0 0
